CustomerID,Gender,Age,Tenure,ServiceType,MonthlySpend,InternationalPlan,PhoneService,OnlineSecurity,TechSupport,Churn
40,Male,58,41,Both,129,1,1,1,1,0
41,Male,52,13,Broadband,89,0,1,0,0,1
42,Male,18,45,Mobile,119,1,1,1,1,0
43,Female,38,53,Mobile,131,1,1,1,0,0
44,Female,65,42,Both,94,0,1,0,0,1
45,Female,23,63,Both,113,1,1,1,1,0
46,Female,45,27,Mobile,148,1,0,0,1,1
47,Female,34,38,Mobile,57,1,0,0,1,1
48,Male,22,60,Mobile,45,0,0,0,1,1
49,Female,48,7,Mobile,76,1,1,0,1,0
50,Female,22,5,Mobile,110,0,1,1,1,1
51,Male,55,45,Mobile,133,1,1,0,0,0
52,Female,20,58,Broadband,121,1,0,1,0,1
53,Male,40,31,Mobile,87,0,1,1,1,1
54,Female,54,23,Both,105,1,0,1,0,0
55,Male,54,42,Broadband,56,1,1,1,1,1
56,Female,27,10,Mobile,147,0,0,1,0,1
57,Female,27,32,Both,82,1,0,0,1,0
58,Male,36,53,Broadband,71,0,0,0,0,0
59,Male,34,30,Both,88,0,1,0,0,0
60,Male,38,39,Mobile,76,0,0,0,0,1
61,Male,31,31,Mobile,123,1,1,1,0,0
62,Male,26,2,Mobile,134,0,1,0,0,0
63,Male,63,12,Mobile,63,0,1,1,1,1
64,Male,18,39,Broadband,66,1,1,1,1,0
65,Male,68,66,Broadband,35,0,1,0,1,1
66,Female,62,13,Both,36,1,0,0,0,1
67,Female,30,46,Mobile,125,1,1,0,1,0
68,Male,21,27,Both,125,1,1,0,0,1
69,Female,18,17,Broadband,146,1,1,1,0,0
70,Female,66,60,Mobile,54,0,1,1,0,0
71,Female,57,64,Mobile,62,0,1,0,1,0
72,Female,49,35,Broadband,84,0,0,1,0,0
73,Male,51,70,Broadband,87,0,0,1,1,1
74,Female,45,30,Broadband,36,0,1,1,1,1
75,Male,48,71,Broadband,145,1,0,0,0,0
76,Female,25,63,Broadband,86,0,0,1,0,0
77,Female,56,28,Mobile,41,0,1,0,1,1
78,Female,43,60,Broadband,45,0,0,0,1,0
79,Male,51,37,Mobile,109,1,1,1,1,1
80,Female,20,22,Mobile,72,1,0,1,1,0
81,Male,67,68,Broadband,146,0,0,0,1,1
82,Female,29,20,Broadband,129,1,0,1,1,1
83,Male,18,68,Mobile,106,0,1,1,0,1
84,Female,61,64,Broadband,36,0,0,0,1,0
85,Male,22,17,Broadband,129,1,0,0,1,0
86,Male,47,12,Broadband,140,1,1,0,1,0
87,Female,47,22,Both,80,0,1,0,1,0
88,Male,34,17,Mobile,102,0,0,1,0,0
89,Female,65,10,Both,61,1,1,1,0,1
90,Female,64,65,Broadband,104,0,0,0,1,1
91,Female,40,22,Both,37,1,0,0,1,1
92,Female,32,50,Broadband,126,0,1,0,1,1
93,Female,54,14,Both,116,1,1,1,0,1
94,Female,38,64,Broadband,118,0,1,0,0,1
95,Female,31,47,Both,149,0,0,1,0,1
96,Female,19,29,Both,101,1,1,0,0,0
97,Female,28,36,Both,74,0,0,0,0,1
98,Female,68,52,Mobile,115,0,1,0,0,0
99,Female,56,7,Both,88,1,0,1,1,1
100,Male,55,29,Mobile,33,0,1,1,0,1
101,Male,51,11,Broadband,133,0,0,1,0,0
102,Female,55,33,Both,96,0,1,0,1,1
103,Female,67,6,Broadband,58,1,0,1,0,0
104,Female,51,32,Broadband,134,1,1,1,1,1
105,Female,35,51,Both,58,1,1,0,0,0
106,Female,47,58,Mobile,127,0,0,0,1,1
107,Female,32,26,Both,127,0,1,1,1,0
108,Female,44,46,Broadband,57,0,0,1,1,0
109,Female,68,29,Broadband,106,0,0,1,1,1
110,Male,51,4,Both,108,1,1,1,1,1
111,Female,69,13,Mobile,116,0,0,0,0,0
112,Male,55,39,Mobile,73,0,1,0,0,1
113,Female,50,15,Broadband,119,0,1,0,1,0
114,Female,41,29,Broadband,33,1,0,1,1,1
115,Male,32,29,Mobile,119,0,1,1,1,0
116,Female,47,32,Both,133,0,0,0,0,1
117,Male,59,2,Broadband,38,0,0,0,1,0
118,Female,68,47,Mobile,148,0,1,1,1,1
119,Female,34,22,Broadband,34,0,1,1,1,0
120,Male,22,27,Both,85,1,0,0,1,0
121,Female,46,67,Mobile,125,0,0,0,0,1
122,Male,21,56,Broadband,113,0,1,0,1,1
123,Female,27,21,Both,79,0,1,1,1,0
124,Male,34,47,Broadband,104,0,1,1,0,0
125,Male,27,59,Both,44,0,1,1,1,0
126,Female,34,6,Both,61,0,0,1,1,0
127,Female,37,19,Mobile,57,0,1,1,0,1
128,Male,41,57,Both,51,0,0,1,0,0
129,Female,22,69,Broadband,134,0,0,0,0,0
130,Female,51,3,Both,46,0,1,0,1,0
131,Female,23,1,Both,88,1,0,1,1,1
132,Male,19,58,Mobile,119,1,1,0,0,0
133,Male,30,38,Both,137,1,0,1,0,1
134,Male,60,15,Both,100,1,1,0,0,1
135,Male,60,34,Broadband,135,0,0,1,1,1
136,Male,65,61,Mobile,86,1,0,0,1,1
137,Male,28,35,Mobile,55,1,1,0,0,1
138,Male,68,64,Mobile,54,0,1,1,1,1
139,Male,64,25,Both,39,1,0,1,0,1
140,Male,40,24,Mobile,74,1,0,0,1,0
141,Female,33,12,Both,112,0,1,0,1,0
142,Male,48,18,Both,40,0,0,1,1,1
143,Female,28,15,Broadband,106,0,1,0,1,0
144,Female,33,27,Broadband,82,1,0,1,0,0
145,Female,25,60,Broadband,101,1,1,1,1,1
146,Male,21,46,Broadband,133,0,0,0,1,0
147,Male,57,17,Broadband,97,0,1,1,0,1
148,Male,21,53,Both,140,1,1,0,1,0
149,Male,42,8,Both,124,0,0,0,0,1
150,Female,20,27,Mobile,57,1,1,1,0,1
151,Male,49,46,Both,104,0,0,0,1,0
152,Male,20,50,Both,136,0,1,1,1,0
153,Male,44,71,Broadband,94,1,1,1,0,1
154,Male,46,3,Both,78,0,1,1,0,1
155,Male,49,64,Broadband,76,0,0,0,0,1
156,Female,67,44,Mobile,81,0,1,1,1,0
157,Male,68,53,Mobile,131,1,0,0,0,0
158,Female,36,24,Both,117,0,1,1,0,0
159,Male,38,60,Mobile,83,0,0,1,0,0
160,Female,22,3,Both,89,0,0,1,1,1
161,Male,35,20,Mobile,86,0,0,0,0,1
162,Male,45,46,Broadband,76,0,1,0,1,1
163,Female,59,15,Broadband,60,0,0,1,1,1
164,Female,39,25,Broadband,134,1,1,1,0,0
165,Female,38,71,Broadband,75,1,0,0,1,1
166,Male,23,17,Both,143,0,0,0,0,1
167,Female,18,9,Mobile,55,1,0,0,1,0
168,Male,22,38,Both,142,1,0,1,1,0
169,Male,58,48,Broadband,143,0,1,0,0,1
170,Female,29,60,Both,34,1,0,1,0,0
171,Female,43,63,Mobile,113,1,0,0,0,1
172,Male,63,2,Both,81,1,1,1,1,0
173,Male,51,11,Mobile,134,1,0,1,1,0
174,Female,66,64,Both,104,1,0,1,0,1
175,Female,31,21,Mobile,149,1,0,0,0,0
176,Female,43,18,Mobile,83,1,0,0,1,1
177,Male,62,64,Broadband,62,1,1,0,1,0
178,Male,44,38,Mobile,79,0,1,1,1,0
179,Male,26,32,Broadband,67,0,0,1,0,0
180,Male,43,11,Broadband,56,1,1,0,1,0
181,Male,64,45,Broadband,127,1,1,1,0,0
182,Male,39,33,Both,44,0,0,1,1,1
183,Female,64,41,Both,125,1,1,1,1,0
184,Male,47,8,Both,90,1,0,0,0,1
185,Male,60,11,Both,50,0,1,1,0,0
186,Male,65,51,Mobile,75,0,1,0,0,1
187,Female,34,41,Mobile,98,0,1,0,1,0
188,Male,43,17,Both,35,1,0,0,1,1
189,Male,53,46,Mobile,67,1,1,0,1,1
190,Female,18,32,Mobile,91,0,0,0,0,0
191,Male,25,54,Broadband,115,0,0,1,1,0
192,Male,66,20,Broadband,91,1,1,0,0,0
193,Male,52,33,Broadband,111,0,0,0,0,1
194,Male,69,40,Broadband,107,1,1,0,0,1
195,Male,32,32,Mobile,103,1,0,1,1,0
196,Female,64,2,Both,75,0,0,1,1,0
197,Female,39,33,Mobile,42,0,1,1,0,1
198,Female,31,30,Mobile,124,1,1,1,1,1
199,Male,43,33,Mobile,123,0,1,0,0,0
200,Male,45,26,Broadband,32,0,1,0,0,1
201,Male,40,22,Broadband,123,0,0,1,1,0
202,Female,31,66,Broadband,35,0,0,1,0,0
203,Male,41,38,Both,122,1,0,1,0,0
204,Male,19,46,Mobile,37,1,1,1,1,1
205,Female,62,15,Both,73,1,0,0,0,1
206,Male,43,44,Broadband,138,1,1,1,0,1
207,Female,31,49,Both,136,0,0,1,0,1
208,Female,68,61,Mobile,137,0,1,1,0,0
209,Female,24,67,Mobile,62,1,0,1,0,1
210,Male,20,6,Broadband,110,1,0,1,0,0
211,Male,64,9,Broadband,141,0,1,1,0,0
212,Male,40,6,Both,104,1,0,1,1,0
213,Male,63,32,Broadband,106,1,1,0,1,1
214,Male,60,41,Broadband,79,0,0,0,0,0
215,Male,64,8,Mobile,40,1,0,0,0,0
216,Male,62,50,Broadband,124,0,1,0,1,1
217,Female,35,62,Broadband,57,0,1,0,1,0
218,Male,55,62,Mobile,137,1,0,0,1,1
219,Female,52,7,Mobile,99,0,0,1,1,1
220,Male,68,4,Both,70,1,0,1,1,1
221,Male,32,6,Broadband,45,0,0,0,0,0
222,Male,42,58,Mobile,97,1,0,1,1,1
223,Female,54,22,Both,128,1,0,0,1,1
224,Female,45,26,Both,77,1,1,1,1,1
225,Female,27,3,Broadband,85,0,1,1,0,1
226,Female,56,41,Broadband,93,0,1,1,0,0
227,Male,34,60,Both,88,1,0,1,0,1
228,Female,56,14,Mobile,119,0,0,1,0,0
229,Male,39,12,Both,91,1,0,1,0,1
230,Male,43,12,Broadband,105,1,1,0,0,0
231,Female,61,13,Mobile,40,0,1,0,1,1
232,Female,42,25,Mobile,130,1,0,1,0,0
233,Female,34,45,Both,118,0,0,0,0,1
234,Female,30,19,Broadband,47,1,1,1,1,0
235,Female,37,55,Both,48,0,1,0,0,0
236,Female,42,45,Both,116,1,1,1,1,0
237,Female,21,8,Both,84,1,0,0,1,1
238,Female,27,53,Mobile,131,0,0,1,0,0
239,Male,20,55,Mobile,147,1,0,0,1,0
240,Female,58,32,Broadband,111,1,1,1,1,0
241,Female,62,51,Broadband,55,0,1,0,1,0
242,Male,35,44,Both,35,1,0,1,1,1
243,Female,64,70,Both,33,0,0,1,0,0
244,Male,53,18,Both,137,1,1,1,1,0
245,Male,64,22,Broadband,144,0,0,0,0,0
246,Female,39,37,Mobile,58,1,1,0,1,1
247,Male,51,56,Mobile,88,1,1,0,1,0
248,Male,64,59,Both,127,1,0,1,1,0
249,Male,25,3,Both,46,0,1,0,0,0
250,Male,57,28,Both,136,0,0,1,0,0
251,Female,66,35,Both,72,0,1,0,0,1
252,Male,61,61,Broadband,146,0,1,0,1,0
253,Female,36,54,Mobile,109,1,0,0,1,0
254,Male,59,63,Both,95,1,1,0,1,1
255,Male,58,7,Broadband,63,0,0,1,1,1
256,Male,54,49,Both,148,0,0,0,0,1
257,Male,23,31,Both,37,0,1,0,1,0
258,Female,69,58,Mobile,42,1,0,1,0,1
259,Female,43,61,Both,135,0,0,1,1,0
260,Male,51,24,Mobile,37,0,0,0,0,1
261,Male,62,20,Mobile,123,1,0,0,0,0
262,Female,23,37,Mobile,125,1,0,1,1,1
263,Male,54,4,Broadband,129,0,0,1,1,0
264,Male,50,20,Broadband,140,1,1,1,0,1
265,Male,39,60,Mobile,123,0,0,0,1,0
266,Female,38,24,Both,94,1,1,0,1,0
267,Female,23,50,Mobile,72,0,1,0,0,0
268,Female,23,49,Both,68,0,0,1,0,0
269,Male,65,51,Mobile,110,0,1,1,0,0
270,Male,21,36,Both,88,0,1,1,0,0
271,Female,47,66,Broadband,113,1,0,0,1,0
272,Female,28,34,Both,117,1,0,1,0,0
273,Female,47,36,Mobile,143,1,0,0,0,1
274,Female,48,6,Broadband,115,1,1,1,0,0
275,Male,41,39,Both,122,0,1,0,1,0
276,Female,26,42,Both,115,0,0,0,0,1
277,Male,20,58,Both,73,1,0,1,1,0
278,Female,68,12,Both,38,1,1,0,0,1
279,Male,48,3,Both,66,1,1,1,0,0
280,Female,57,18,Broadband,103,1,1,0,1,1
281,Female,54,40,Broadband,65,1,1,1,0,1
282,Female,53,21,Broadband,130,0,0,1,0,0
283,Female,41,15,Broadband,121,0,1,0,1,1
284,Male,48,26,Mobile,57,0,1,1,0,0
285,Female,23,8,Broadband,71,1,1,0,0,0
286,Male,19,42,Both,72,1,1,1,0,0
287,Male,37,44,Both,114,1,0,1,0,0
288,Male,45,14,Broadband,117,1,0,1,1,1
289,Male,28,2,Both,71,0,1,1,0,0
290,Female,21,37,Broadband,133,0,1,0,1,1
291,Male,32,69,Both,95,1,0,1,0,1
292,Male,23,38,Mobile,84,0,0,1,1,0
293,Male,66,41,Mobile,101,0,1,0,0,0
294,Female,47,62,Broadband,77,1,1,0,1,0
295,Female,55,60,Broadband,120,1,0,0,0,0
296,Female,68,14,Broadband,51,1,0,0,1,1
297,Female,19,2,Both,130,1,0,0,1,0
298,Male,32,70,Broadband,56,1,0,0,0,1
299,Male,28,17,Mobile,122,1,0,1,1,0
300,Female,25,28,Both,96,0,0,0,0,0
301,Male,43,66,Broadband,137,0,1,1,0,0
302,Male,68,35,Both,42,1,0,0,0,0
303,Male,62,5,Both,74,0,0,1,0,1
304,Female,61,65,Broadband,39,1,0,1,0,1
305,Female,22,40,Both,129,1,0,1,1,0
306,Male,23,56,Mobile,38,1,1,0,0,1
307,Female,43,36,Mobile,83,1,1,0,0,1
308,Female,21,45,Both,149,0,0,0,0,0
309,Female,36,23,Broadband,148,1,1,0,0,0
310,Female,37,47,Both,56,0,1,1,0,1
311,Female,50,31,Mobile,63,1,1,0,0,1
312,Male,37,11,Both,144,1,1,1,1,1
313,Female,66,10,Both,30,1,1,1,1,1
314,Male,29,67,Mobile,61,0,1,0,0,0
315,Male,64,14,Both,118,1,0,0,1,0
316,Female,18,10,Both,122,1,0,0,0,1
317,Male,43,1,Broadband,100,1,0,1,0,0
318,Male,31,5,Broadband,142,0,0,0,0,1
319,Male,55,20,Mobile,96,0,0,1,0,1
320,Female,54,8,Mobile,113,0,1,0,0,0
321,Female,28,43,Mobile,49,1,0,1,1,1
322,Male,53,1,Broadband,146,0,0,0,1,1
323,Female,30,57,Mobile,123,1,1,0,1,0
324,Female,60,64,Mobile,64,0,1,1,1,0
325,Female,20,28,Mobile,128,0,0,0,0,1
326,Female,50,37,Broadband,142,1,1,0,1,1
327,Male,23,47,Both,132,0,1,0,0,0
328,Male,67,37,Mobile,120,1,1,0,1,1
329,Female,27,49,Both,119,1,1,0,1,1
330,Female,22,44,Mobile,107,0,0,0,1,0
331,Male,40,56,Both,46,1,1,0,1,0
332,Male,27,28,Broadband,47,1,0,1,0,0
333,Female,61,6,Broadband,74,0,0,1,1,0
334,Male,19,61,Mobile,145,0,1,0,1,0
335,Female,30,20,Both,122,1,1,0,0,0
336,Female,57,2,Broadband,113,0,1,0,0,1
337,Male,19,37,Mobile,82,1,0,1,1,1
338,Male,37,20,Mobile,120,1,1,1,0,0
339,Female,18,26,Broadband,111,0,1,0,0,0
340,Female,54,29,Broadband,97,0,1,1,0,1
341,Male,26,1,Mobile,94,0,1,0,1,1
342,Female,34,35,Both,143,0,1,0,0,1
343,Male,26,70,Both,30,1,0,0,1,0
344,Female,28,59,Both,87,1,1,0,1,0
345,Male,32,69,Mobile,55,0,1,1,1,1
346,Male,41,33,Broadband,138,0,1,1,1,0
347,Male,55,51,Mobile,49,1,0,0,0,0
348,Female,52,12,Broadband,145,1,1,1,1,0
349,Female,47,20,Both,116,1,0,1,0,1
350,Male,48,53,Both,39,1,0,0,1,1
351,Female,66,43,Broadband,88,0,1,1,0,0
352,Male,22,50,Broadband,104,1,1,0,1,0
353,Male,61,29,Mobile,70,1,1,0,0,0
354,Female,67,57,Both,134,0,0,0,1,0
355,Female,31,39,Mobile,34,1,0,0,1,0
356,Male,28,56,Mobile,94,1,0,1,0,1
357,Female,26,43,Mobile,46,0,0,0,1,0
358,Female,51,50,Both,51,0,0,1,1,0
359,Male,29,23,Mobile,127,0,0,0,1,0
360,Male,52,44,Mobile,149,1,1,0,0,1
361,Female,52,38,Mobile,138,1,1,1,1,1
362,Male,18,23,Mobile,70,0,0,0,1,0
363,Male,57,45,Mobile,122,0,1,1,0,1
364,Female,39,52,Mobile,97,1,1,1,0,1
365,Male,46,50,Both,98,0,0,0,0,1
366,Male,25,8,Mobile,40,0,0,0,0,1
367,Female,28,1,Broadband,85,0,1,0,0,1
368,Female,58,8,Mobile,80,1,0,0,1,1
369,Male,54,29,Mobile,50,1,0,0,1,0
370,Male,31,5,Both,128,1,1,0,1,1
371,Female,47,47,Both,105,1,0,1,0,1
372,Female,52,34,Broadband,55,1,1,1,1,0
373,Female,38,65,Broadband,144,1,1,0,0,0
374,Female,54,55,Both,48,0,1,1,0,0
375,Male,22,43,Both,138,1,1,1,1,0
376,Female,36,30,Mobile,89,1,1,0,0,1
377,Female,31,17,Both,100,0,0,0,0,1
378,Male,43,26,Broadband,76,1,0,1,1,1
379,Female,21,8,Mobile,148,1,0,0,0,1
380,Male,42,47,Broadband,100,0,0,1,0,0
381,Female,62,46,Mobile,55,0,1,0,1,1
382,Female,59,68,Both,69,0,1,1,0,1
383,Female,42,33,Broadband,34,1,0,1,0,0
384,Male,35,1,Mobile,50,0,1,1,1,1
385,Male,57,19,Mobile,107,1,0,1,1,1
386,Female,25,31,Both,33,1,0,0,1,1
387,Male,56,14,Both,52,1,0,0,1,1
388,Male,57,53,Both,135,1,1,1,0,0
389,Male,31,48,Broadband,113,0,1,1,0,0
390,Male,49,69,Mobile,44,0,1,0,1,0
391,Male,68,62,Both,143,1,1,0,0,0
392,Male,55,66,Broadband,145,0,0,1,0,0
393,Female,50,64,Broadband,138,1,1,1,1,1
394,Female,40,70,Broadband,122,1,1,1,1,1
395,Male,32,63,Both,37,1,1,1,0,0
396,Female,50,33,Both,70,0,0,1,1,0
397,Female,42,41,Mobile,141,1,0,0,1,0
398,Female,34,48,Mobile,48,1,1,1,1,1
399,Female,50,13,Both,141,0,1,0,0,0
400,Male,64,31,Broadband,132,0,1,0,1,1
401,Female,19,68,Broadband,75,0,1,0,0,1
402,Female,31,4,Broadband,57,0,0,1,0,1
403,Male,57,19,Mobile,139,1,1,0,0,1
404,Male,57,70,Broadband,120,0,1,0,1,0
405,Female,68,13,Mobile,97,1,1,0,1,1
406,Female,56,23,Mobile,44,0,0,0,1,1
407,Female,68,1,Broadband,128,0,0,1,1,0
408,Female,23,54,Broadband,66,0,1,1,1,1
409,Female,23,71,Both,30,0,1,0,0,1
410,Female,20,15,Both,96,0,1,0,0,1
411,Male,24,65,Broadband,140,0,1,1,0,0
412,Female,68,71,Mobile,53,1,1,1,1,1
413,Female,25,15,Mobile,56,0,0,1,0,1
414,Male,59,21,Mobile,69,0,0,0,0,0
415,Male,69,19,Mobile,92,0,0,1,1,0
416,Male,32,60,Mobile,90,0,1,0,1,1
417,Male,64,33,Both,65,1,0,0,0,1
418,Female,46,49,Broadband,127,0,0,1,0,0
419,Female,50,35,Both,122,0,0,0,1,1
420,Female,69,44,Mobile,53,0,1,1,1,0
421,Female,47,11,Mobile,53,0,1,0,1,1
422,Female,56,66,Mobile,135,1,0,1,1,0
423,Female,44,46,Mobile,33,0,1,0,0,1
424,Male,53,9,Broadband,96,1,0,0,0,0
425,Female,46,3,Mobile,63,0,0,1,1,0
426,Male,55,26,Broadband,86,1,0,1,0,0
427,Male,50,48,Mobile,78,1,0,1,0,0
428,Female,54,66,Broadband,116,0,1,1,1,0
429,Male,44,70,Both,82,0,1,0,0,1
430,Female,50,28,Mobile,149,1,1,1,0,1
431,Male,21,26,Broadband,145,1,1,1,0,0
432,Female,39,25,Both,52,0,0,0,1,1
433,Male,19,12,Mobile,138,1,1,1,1,1
434,Female,27,5,Mobile,98,1,0,1,0,1
435,Female,22,48,Mobile,124,1,1,0,1,1
436,Female,27,37,Broadband,82,0,1,1,1,1
437,Female,50,44,Broadband,91,1,1,1,1,1
438,Female,55,15,Both,70,1,0,1,0,0
439,Male,30,43,Broadband,86,1,0,1,0,1
440,Male,48,48,Broadband,89,0,0,1,1,1
441,Male,64,70,Mobile,83,0,0,1,0,1
442,Female,53,46,Mobile,99,1,1,0,0,0
443,Male,62,43,Mobile,130,0,0,1,0,1
444,Female,41,21,Mobile,86,1,0,0,0,1
445,Female,69,23,Mobile,39,0,1,0,0,1
446,Male,32,47,Mobile,69,0,1,0,1,0
447,Male,46,15,Mobile,36,1,0,0,0,1
448,Female,25,25,Both,132,0,1,1,0,0
449,Male,22,36,Both,67,0,0,1,0,1
450,Female,46,51,Both,114,0,1,1,1,0
451,Female,64,15,Both,90,1,0,0,1,0
452,Female,21,68,Mobile,113,0,0,1,1,0
453,Female,29,21,Both,32,0,0,1,0,1
454,Female,62,13,Mobile,80,1,0,1,1,0
455,Male,19,19,Both,115,0,0,0,1,0
456,Male,44,34,Broadband,76,0,1,0,1,0
457,Female,48,68,Both,97,0,0,1,1,0
458,Female,68,52,Both,121,0,0,0,0,1
459,Male,68,27,Mobile,105,0,0,0,1,1
460,Male,53,29,Both,67,1,0,1,1,1
461,Female,53,28,Broadband,144,1,0,0,0,1
462,Male,43,35,Mobile,65,0,1,0,0,0
463,Female,60,8,Mobile,140,0,1,1,1,1
464,Male,44,16,Both,70,0,0,0,0,0
465,Female,22,36,Mobile,98,1,1,0,1,1
466,Male,37,30,Mobile,42,1,0,0,0,1
467,Female,28,18,Mobile,116,0,1,0,0,1
468,Male,27,2,Mobile,87,0,1,0,1,0
469,Male,57,49,Mobile,79,1,0,0,0,1
470,Female,55,4,Mobile,59,0,1,0,1,1
471,Male,23,7,Broadband,91,1,1,0,0,1
472,Female,25,39,Both,130,1,0,1,1,0
473,Male,40,13,Broadband,54,0,0,1,0,1
474,Female,64,31,Mobile,141,1,1,1,0,1
475,Male,43,71,Mobile,56,0,1,1,0,0
476,Female,63,63,Both,80,0,1,0,0,0
477,Male,60,56,Broadband,107,0,0,1,0,1
478,Female,29,42,Both,86,0,1,1,1,1
479,Male,43,61,Broadband,141,0,1,0,0,1
480,Female,30,42,Mobile,76,0,1,0,1,0
481,Female,57,56,Both,147,1,0,0,1,0
482,Female,35,36,Both,129,1,0,0,1,0
483,Male,42,68,Mobile,68,1,0,0,0,1
484,Female,50,7,Both,45,1,0,1,1,0
485,Male,64,54,Broadband,149,0,1,0,0,1
486,Female,57,1,Broadband,51,1,0,1,1,0
487,Male,60,44,Broadband,114,1,1,1,1,0
488,Female,29,45,Broadband,83,1,1,0,1,0
489,Male,61,47,Mobile,50,0,1,1,1,1
490,Male,53,13,Both,101,1,1,1,1,1
491,Female,65,22,Broadband,142,0,0,0,0,1
492,Male,21,21,Mobile,45,1,0,1,1,1
493,Male,22,9,Both,88,0,0,1,1,0
494,Female,54,26,Both,148,0,0,1,0,1
495,Male,25,9,Mobile,60,1,0,0,0,0
496,Male,59,15,Mobile,71,0,1,0,0,1
497,Male,66,10,Broadband,103,0,0,0,1,1
498,Female,45,42,Both,61,1,0,1,1,0
499,Male,48,24,Both,88,1,0,0,1,0
500,Female,26,49,Mobile,63,1,0,1,1,1
501,Male,68,26,Both,38,0,1,0,1,1
502,Male,46,37,Broadband,110,0,1,1,1,0
503,Male,31,68,Both,40,0,1,0,0,0
504,Female,57,50,Mobile,125,1,1,0,0,0
505,Male,58,24,Mobile,39,0,1,1,1,0
506,Male,39,19,Broadband,115,0,0,0,1,0
507,Female,28,60,Broadband,46,0,1,1,1,1
508,Male,40,39,Both,97,0,1,0,1,1
509,Female,18,18,Both,77,0,1,0,1,1
510,Female,63,19,Mobile,81,0,0,1,0,1
511,Male,54,36,Broadband,140,0,0,1,0,0
512,Female,38,55,Broadband,54,1,1,1,1,0
513,Male,43,69,Broadband,50,1,0,0,0,0
514,Female,63,47,Both,130,1,0,1,1,1
515,Female,53,49,Broadband,131,0,1,0,1,0
516,Male,40,33,Mobile,142,0,0,1,1,0
517,Female,18,21,Mobile,94,1,0,1,0,1
518,Female,68,22,Both,92,0,0,1,0,1
519,Female,57,48,Both,118,1,1,1,1,1
520,Female,32,37,Broadband,80,0,1,1,0,0
521,Female,38,15,Both,65,0,1,1,0,0
522,Male,64,35,Mobile,110,1,0,0,1,1
523,Female,26,71,Broadband,134,1,1,1,0,1
524,Male,26,32,Mobile,117,1,0,0,0,0
525,Female,27,11,Broadband,95,1,0,1,1,1
526,Male,69,10,Both,133,1,0,1,1,0
527,Male,43,57,Broadband,44,0,1,1,0,1
528,Female,58,25,Broadband,125,0,1,0,1,1
529,Female,52,2,Mobile,68,0,1,0,0,1
530,Female,69,64,Mobile,99,1,1,1,1,0
531,Male,42,35,Broadband,30,1,0,0,1,0
532,Female,43,7,Both,140,1,1,1,1,1
533,Male,28,18,Both,52,1,0,1,1,0
534,Male,55,67,Mobile,68,1,1,0,0,1
535,Male,19,42,Both,86,1,1,0,1,1
536,Female,24,39,Mobile,110,0,1,0,1,0
537,Female,35,41,Both,63,0,0,0,1,0
538,Male,44,24,Broadband,70,0,0,1,0,0
539,Male,51,60,Mobile,122,0,0,0,0,0
540,Female,44,46,Mobile,102,0,0,0,1,1
541,Male,34,19,Broadband,42,1,0,1,1,0
542,Female,60,68,Mobile,99,1,1,0,1,0
543,Male,61,42,Both,35,1,0,0,1,1
544,Female,68,32,Both,113,1,0,0,1,1
545,Male,41,39,Mobile,81,1,0,0,1,1
546,Female,42,36,Both,146,1,0,1,0,1
547,Male,24,36,Mobile,32,0,1,1,1,0
